moteid,humidity
1,49.549
1,49.7424
1,49.678
1,49.6135
1,49.6135
1,49.5813
1,49.6457
1,49.6457
1,49.6457
1,49.678
1,49.678
1,49.7424
1,49.678
1,49.7424
1,49.7102
1,49.678
1,49.678
1,49.6457
1,49.6135
1,49.6135
1,49.6135
1,49.6135
1,49.6457
1,49.6135
1,49.6135
1,49.549
1,49.6135
1,49.6135
1,49.6135
1,49.6457
1,49.6457
1,49.6135
1,49.6135
1,49.6135
1,49.6135
1,49.6135
1,49.6457
1,49.7102
1,49.678
1,49.678
1,49.678
1,49.678
1,49.6135
1,49.6457
1,49.8069
1,49.8069
1,49.8713
1,49.7424
1,49.8069
1,49.7424
1,49.7102
1,49.7102
1,49.678
1,49.678
1,49.7102
1,49.7424
1,49.7102
1,49.678
1,49.7102
1,49.5813
1,49.678
1,49.6457
1,49.6135
1,49.678
1,49.6135
1,49.6135
1,49.549
1,49.5813
1,49.5813
1,49.6135
1,49.6457
1,49.6135
1,49.678
1,49.678
1,49.6457
1,49.6135
1,49.6135
1,49.6135
1,49.6135
1,49.5813
1,49.6135
1,49.6135
1,49.678
1,49.6135
1,49.6135
1,49.6135
1,49.5813
1,49.6135
1,49.5813
1,49.6135
1,49.5813
1,49.5813
1,49.5167
1,49.5167
1,49.549
1,49.549
1,49.4845
1,49.549
1,49.549
1,49.549
1,49.6457
1,49.6135
1,49.6457
1,49.6135
1,49.6457
1,49.549
1,49.6135
1,49.6135
1,49.6135
1,49.6135
1,49.6135
1,49.5813
1,49.6457
1,49.7102
1,49.678
1,49.7102
1,49.678
1,49.6457
1,49.678
1,49.678
1,49.6457
1,49.678
1,49.6457
1,49.6135
1,49.6135
1,49.6457
1,49.678
1,49.678
1,49.678
1,49.678
1,49.678
1,49.678
1,49.678
1,49.6457
1,49.6135
1,49.5813
1,49.6135
1,49.678
1,49.7424
1,49.678
1,49.6457
1,49.6457
1,49.6457
1,49.6457
1,49.6135
1,49.6135
1,49.6135
1,49.6135
1,49.6457
1,49.6135
1,49.6135
1,49.678
1,49.678
1,49.6135
1,49.6135
1,49.549
1,49.4522
1,49.549
1,49.5167
1,49.6135
1,49.6135
1,49.6135
1,49.4199
1,49.4522
1,49.4845
1,49.549
1,49.5813
1,49.4845
1,49.678
1,49.6135
1,49.5813
1,49.549
1,49.4522
1,49.4199
1,49.4199
1,49.4522
1,49.4845
1,49.5167
1,49.4522
1,49.5813
1,49.4199
1,49.4845
1,49.4522
1,49.4845
1,49.4845
1,49.549
1,49.4845
1,49.4199
1,49.6135
1,49.7102
1,49.7424
1,49.8069
1,49.8069
1,49.8713
1,49.7424
1,49.6457
1,49.678
1,49.5813
1,49.549
1,49.678
1,49.6457
1,49.7102
1,49.6135
1,49.6457
1,49.6457
1,49.678
1,49.678
1,49.7424
1,49.5167
1,49.549
1,49.678
1,49.678
1,49.6135
1,49.5167
1,49.5813
1,49.5167
1,49.6135
1,49.678
1,49.8391
1,49.8391
1,49.8391
1,49.8069
1,49.8391
1,49.4845
1,49.4845
1,49.6135
1,49.678
1,49.7424
1,49.7102
1,49.6135
1,49.5813
1,49.549
1,49.6135
1,49.5813
1,50.0966
1,49.4845
1,49.4522
1,49.4199
1,49.4199
1,49.3876
1,49.3554
1,49.2585
1,49.3876
1,49.4522
1,49.3876
1,49.3876
1,49.3554
1,49.2908
1,49.2585
1,49.2585
1,49.3231
1,49.3554
1,49.4199
1,49.2908
1,49.2262
1,49.2585
1,49.2262
1,49.2585
1,49.2908
1,49.1938
1,49.1292
1,49.0969
1,48.9998
1,49.0645
1,49.0969
1,49.1292
1,49.1615
1,49.1615
1,48.9351
1,48.7408
1,48.4815
1,48.2543
1,48.1568
1,47.9942
1,47.9292
1,47.8315
1,47.5709
1,47.4405
1,47.212
1,47.1467
1,47.0813
1,46.9178
1,46.4921
1,46.2297
1,46.0655
1,45.7366
1,44.3825
1,44.3162
1,43.9844
1,43.4524
1,43.3191
1,43.1858
1,42.5847
1,42.4844
1,42.317
1,42.25
1,42.0489
1,41.8812
1,41.7805
1,41.9818
1,42.183
1,42.5178
1,42.9856
1,43.3858
1,44.0508
1,45.4732
1,45.5061
1,45.572
1,45.5391
1,45.5391
1,45.7037
1,46.0655
1,46.0655
1,46.3609
1,46.5905
1,46.5905
1,46.8851
1,47.0159
1,47.0813
1,47.3752
1,47.3426
1,47.2773
1,47.3426
1,47.212
1,47.0813
1,46.7542
1,46.2297
1,45.6379
1,44.7798
1,45.1103
1,45.4402
1,45.5061
1,45.8024
1,46.0655
1,46.5249
1,46.9178
1,47.0813
1,47.1793
1,47.4079
1,47.6035
1,47.7338
1,47.5709
1,48.1893
1,48.1243
1,47.9942
1,47.8966
1,47.8315
1,47.7338
1,48.2543
1,47.799
1,47.8641
1,47.799
1,47.8641
1,47.0159
1,47.0159
1,46.8197
1,46.7542
1,47.0159
1,47.114
1,46.9505
1,47.0159
1,47.31
1,47.4079
1,47.4079
1,47.4079
1,47.3752
1,47.4079
1,47.5383
1,47.4405
1,47.4079
1,47.3426
1,47.3752
1,47.4079
1,47.4405
1,47.3752
1,47.4079
1,47.4405
1,47.3426
1,47.2773
1,47.31
1,47.2447
1,47.114
1,47.1467
1,46.9832
1,46.8197
1,46.7542
1,46.5905
1,46.2953
1,46.2297
1,46.1312
1,46.0655
1,46.1312
1,46.0655
1,46.7215
1,46.8197
1,47.5383
1,47.6035
1,47.5057
1,47.4405
1,47.3426
1,47.1467
1,47.1467
1,47.0813
1,47.2447
1,47.212
1,47.1793
1,47.1467
1,47.2773
1,47.3426
1,47.2773
1,47.1793
1,47.2773
1,47.1467
1,47.0813
1,47.0159
1,47.0486
1,46.9505
1,46.8851
1,47.1467
1,47.212
1,47.0486
1,47.212
1,47.0813
1,47.0813
1,47.4079
1,47.6035
1,47.1467
1,47.2447
1,47.114
1,47.0813
1,47.212
1,47.0813
1,47.1467
1,47.8315
1,48.1893
1,48.2543
1,48.3517
1,48.2867
1,48.3841
1,48.5139
1,48.4166
1,48.1243
1,48.3192
1,48.7084
1,48.8704
1,48.7732
1,48.7732
1,48.838
1,48.6436
1,48.5788
1,48.7732
1,48.7732
1,48.6436
1,48.3192
1,48.3841
1,48.5139
1,48.4815
1,48.5464
1,48.3841
1,48.5464
1,48.2218
1,48.5139
1,48.449
1,48.1893
1,47.799
1,48.1893
1,47.9942
1,48.1243
1,47.9292
1,47.8966
1,48.0267
1,48.0593
1,47.8641
1,47.7664
1,47.9617
1,48.0593
1,47.9292
1,47.9942
1,47.8966
1,47.799
1,47.7013
1,47.7338
1,47.7013
1,47.8315
1,47.7338
1,47.4731
1,47.6035
1,47.3426
1,47.4405
1,47.5057
1,47.5383
1,47.3752
1,47.3426
1,47.212
1,47.0813
1,47.2773
1,47.0813
1,47.212
1,47.114
1,47.3752
1,47.4731
1,47.6035
1,47.5709
1,47.5057
1,47.4731
1,47.4079
1,47.3752
1,47.4079
1,47.4405
1,47.2773
1,47.3752
1,47.31
1,47.31
1,47.0813
1,47.1467
1,47.0486
1,47.0813
1,47.114
1,47.212
1,46.9505
1,46.8197
1,46.8851
1,46.9505
1,46.9505
1,46.9832
1,46.8197
1,46.9505
1,46.9178
1,46.8851
1,46.8851
1,47.0159
1,46.8197
1,46.7542
1,46.7542
1,46.7215
1,46.656
1,46.7542
1,46.7215
1,46.7215
1,46.8197
1,46.8524
1,46.9505
1,47.0159
1,46.9178
1,47.0159
1,46.8524
1,47.1467
1,47.114
1,47.0813
1,47.0159
1,46.9505
1,47.0159
1,47.0159
1,46.8524
1,46.8524
1,47.0159
1,46.9505
1,47.0486
1,47.1467
1,47.114
1,47.212
1,47.1467
1,47.1793
1,47.1467
1,47.212
1,47.212
1,47.212
1,47.1467
1,47.0813
1,47.0813
1,46.8197
1,46.9505
1,47.0486
1,46.7869
1,46.7869
1,46.656
1,46.7542
1,46.8851
1,46.9832
1,47.0813
1,47.0486
1,47.114
1,47.0486
1,47.0813
1,46.9505
1,46.8197
1,46.9505
1,46.8197
1,46.5577
1,46.6887
1,46.7215
1,46.7542
1,46.8197
1,46.8197
1,46.8851
1,46.8851
1,46.8197
1,46.8851
1,46.7542
1,46.6887
1,46.5905
1,46.5905
1,46.5577
1,46.5577
1,46.5577
1,46.5577
1,46.5577
1,46.5577
1,46.656
1,46.6232
1,46.6887
1,46.7542
1,46.8524
1,46.8851
1,46.8851
1,46.8197
1,46.9505
1,46.8197
1,46.8524
1,46.7215
1,46.7215
1,46.7215
1,46.5249
1,46.5905
1,46.5905
1,46.5577
1,46.5905
1,46.5905
1,46.5577
1,46.4593
1,46.3609
1,46.3609
1,46.2625
1,46.4593
1,46.5905
1,46.5905
1,46.656
1,46.8197
1,46.4265
1,46.4921
1,46.4265
1,46.4593
1,46.5577
1,46.5577
1,46.6232
1,46.5577
1,46.5577
1,46.4921
1,46.5905
1,46.7542
1,47.0486
1,46.9505
1,46.5577
1,46.5577
1,46.5905
1,46.5577
1,46.3281
1,46.5249
1,46.5577
1,46.5905
1,46.4265
1,47.1467
1,46.656
1,46.2625
1,46.4265
1,46.6232
1,46.4921
1,46.2625
1,47.114
1,46.9505
1,46.6887
1,45.9669
1,46.3609
1,46.2953
1,46.4593
1,46.1968
1,46.6887
1,45.9997
1,46.4921
1,46.5577
1,46.2297
1,46.2953
1,46.8851
1,46.6232
1,46.656
1,46.4921
1,46.2953
1,46.4921
1,46.5905
1,46.7542
1,46.8851
1,46.7542
1,46.7215
1,46.5577
1,46.8197
1,46.6887
1,46.6232
1,46.6232
1,46.6232
1,46.6232
1,46.4265
1,46.6232
1,46.6232
1,46.5249
1,46.656
1,46.2953
1,46.4265
1,46.6232
1,46.7215
1,46.8197
1,46.5905
1,46.4593
1,46.3609
1,46.3281
1,46.164
1,46.7215
1,46.5577
1,46.7869
1,47.0813
1,46.9505
1,46.8197
1,46.8197
1,46.5249
1,46.6232
1,46.9505
1,46.9832
1,46.5249
1,46.5577
1,46.4593
1,46.3609
1,46.2953
1,46.4265
1,46.5249
1,46.6887
1,46.7542
1,46.6232
1,46.7542
1,46.6887
1,47.0813
1,46.4593
1,46.7215
1,46.5249
1,46.6232
1,46.8197
1,46.9505
1,46.6232
1,47.0159
1,47.5057
1,46.5249
1,47.0813
1,46.7869
1,47.4079
1,47.2773
1,47.0813
1,47.31
1,47.4731
1,47.1467
1,47.0813
1,47.6361
1,46.8524
1,47.9617
1,47.8966
1,47.5383
1,47.3426
1,47.7013
1,47.0813
1,47.5383
1,47.6361
1,47.6687
1,47.6687
1,47.5057
1,47.1793
1,47.5057
1,47.5383
1,47.6687
1,47.4731
1,47.0486
1,47.5057
1,47.4731
1,47.5057
1,47.6687
1,47.6035
1,47.3426
1,47.212
1,47.2773
1,47.2773
1,47.4405
1,47.5383
1,47.4079
1,47.212
1,47.799
1,47.5383
1,47.4405
1,47.799
1,47.8641
1,47.8315
1,47.6361
1,47.6035
1,47.9617
1,48.5788
1,48.838
1,47.9292
1,47.9292
1,47.8966
1,47.8641
1,49.3554
1,47.9942
1,48.1893
1,48.1243
1,48.1568
1,47.799
1,48.2543
1,48.2543
1,47.8641
1,47.8966
1,47.9942
1,47.8641
1,49.3554
1,48.4166
1,48.1243
1,48.9027
1,47.799
1,48.5139
1,47.7338
1,47.7338
1,47.4405
1,47.8315
1,47.0159
1,47.31
1,47.7338
1,47.5383
1,47.6035
1,47.799
1,47.4079
1,47.2773
1,47.5709
1,47.799
1,47.7338
1,47.3752
1,46.9178
1,47.212
1,47.0813
1,47.3426
1,47.4731
1,46.9832
1,48.3841
1,47.799
1,46.7215
1,47.7338
1,46.9505
1,47.9942
1,46.8851
1,47.4079
1,47.4731
1,48.2867
1,49.3876
1,48.1893
1,47.5709
1,47.212
1,47.0159
1,46.8197
1,47.2773
1,46.9178
1,46.9178
1,46.4593
1,47.212
1,46.7869
1,46.4593
1,47.0813
1,46.5577
1,46.0655
1,46.4921
1,46.8851
1,47.31
1,46.9505
1,47.799
1,46.7542
1,46.9505
1,47.1467
1,47.6687
1,47.4079
1,47.0486
1,47.2773
1,47.212
1,47.4731
1,47.4079
1,46.8851
1,47.212
1,47.212
1,47.212
1,47.0159
1,47.6687
1,47.114
1,46.5249
1,46.7542
1,46.0655
1,46.8851
1,46.5249
1,46.6887
1,46.5577
1,47.212
1,46.9505
1,47.4079
1,46.4265
1,46.9832
1,47.1467
1,46.164
1,46.2953
1,46.6232
1,47.2447
1,46.9505
1,47.1467
1,46.164
1,46.3609
1,46.7215
1,46.0655
1,45.8682
1,46.5577
1,46.8851
1,46.0655
1,47.1467
1,46.7869
1,46.8197
1,46.4921
1,46.5577
1,46.2953
1,46.6887
1,46.6232
1,46.8524
1,47.5709
1,47.4731
1,46.9505
1,46.7542
1,46.6887
1,46.7869
1,46.8851
1,47.8641
1,46.0655
1,47.31
1,47.5383
1,48.2218
1,47.4405
1,47.0813
1,47.8315
1,46.2953
1,46.4593
1,46.4921
1,46.3937
1,47.4405
1,46.8524
1,46.5577
1,46.4593
1,47.0159
1,47.114
1,46.5577
1,47.1467
1,46.4265
1,47.114
1,46.9505
1,46.4265
1,47.7338
1,47.8641
1,47.7664
1,47.114
1,47.4405
1,47.114
1,47.3426
1,47.3426
1,47.2447
1,47.4079
1,46.6232
1,47.212
1,47.5383
1,47.212
1,47.0813
1,47.212
1,47.2447
1,47.4731
1,47.6035
1,47.4731
1,46.9832
1,47.212
1,46.9178
1,46.9178
1,47.114
1,47.2447
1,47.0486
1,46.8197
1,46.6232
1,47.0159
1,46.8851
1,46.9505
1,47.0159
1,47.1467
1,47.0813
1,47.1467
1,46.5249
1,47.0813
1,47.0159
1,47.0486
1,46.4265
1,46.5905
1,46.6887
1,46.5905
1,47.212
1,46.7869
1,46.7869
1,47.3752
1,47.1467
1,47.0159
1,46.6232
1,46.7542
1,46.6887
1,46.3937
1,46.2625
1,45.9011
1,45.4732
1,46.0655
1,46.0655
1,46.2625
1,46.656
1,46.8197
1,46.8197
1,46.5577
1,46.6232
1,46.4265
1,46.3937
1,46.0655
1,45.7366
1,45.8353
1,45.7037
1,46.0655
1,46.2953
1,46.5905
1,46.4265
1,46.6232
1,47.0486
1,46.4265
1,46.1968
1,46.3609
1,47.7338
1,46.8851
1,47.0159
1,46.9505
1,46.9505
1,46.8851
1,47.0813
1,46.8851
1,47.2773
1,47.4405
1,47.2447
1,47.4731
1,47.212
1,47.2773
1,47.31
1,47.0159
1,47.4079
1,47.5383
1,46.9832
1,47.4405
1,47.4079
1,47.2773
1,47.0486
1,46.5249
1,46.6232
1,46.6887
1,46.7542
1,46.8524
1,46.8851
1,46.8197
1,46.7215
1,47.0159
1,46.7215
1,46.6887
1,46.8851
1,46.7869
1,46.8197
1,46.8524
1,47.0486
1,46.8851
1,46.7542
1,46.8851
1,46.9505
1,46.9505
1,47.4731
1,47.2773
1,46.9505
1,46.9505
1,46.9505
1,46.8197
1,46.7215
1,46.7542
1,46.8524
1,46.7542
1,46.5905
1,46.3609
1,46.2953
1,46.2953
1,46.2297
1,46.1312
1,46.3281
1,46.2953
1,46.2297
1,46.0655
1,46.0655
1,46.0655
1,46.0655
1,46.0983
1,46.2297
1,46.0655
1,46.0655
1,46.0655
1,46.0655
1,46.0655
1,46.0326
1,46.0655
1,46.0655
1,46.0655
1,46.0655
1,46.0655
1,45.9669
1,45.934
1,45.9011
1,45.7366
1,45.7695
1,45.934
1,45.9011
1,45.7366
1,45.7695
1,45.7695
1,45.6708
1,45.6708
1,45.8353
1,45.7037
1,45.7037
1,45.7037
1,45.7037
1,45.5391
1,45.5061
1,45.4402
1,45.4732
1,45.4732
1,45.6379
1,45.572
1,45.6379
1,45.6049
1,45.572
1,45.4402
1,45.4402
1,45.4732
1,45.4402
1,45.5061
1,45.5061
1,45.4732
1,45.4402
1,45.3083
1,45.3083
1,45.3083
1,45.3083
1,45.2753
1,45.2423
1,45.3083
1,45.3743
1,45.3413
1,45.2753
1,45.2423
1,45.2753
1,45.2423
1,45.3413
1,45.3413
1,45.3083
1,45.2093
1,45.1763
1,45.2753
1,45.2753
1,45.2093
1,45.2423
1,45.2093
1,45.1433
1,45.0773
1,45.1103
1,45.1103
1,45.1103
1,45.1763
1,45.1103
1,45.1103
1,45.0773
1,45.0773
1,45.1103
1,45.0442
1,45.1103
1,45.0773
1,45.0112
1,45.0112
1,44.9782
1,45.0112
1,45.0112
1,45.1103
1,44.9782
1,45.0773
1,44.9782
1,44.9782
1,44.9121
1,44.846
1,44.846
1,44.9121
1,44.9782
1,44.9782
1,44.9782
1,45.0773
1,45.0112
1,44.9782
1,44.9121
1,44.9451
1,44.879
1,44.9121
1,44.846
1,44.846
1,44.9121
1,44.9121
1,44.9121
1,44.9121
1,44.846
1,44.7798
1,44.879
1,44.879
1,44.9121
1,44.846
1,44.7798
1,44.7798
1,44.8129
1,44.846
1,44.846
1,44.8129
1,44.7137
1,44.846
1,44.846
1,44.879
1,44.9121
1,44.9121
1,44.9121
1,44.9121
1,44.846
1,44.7798
1,44.7798
1,44.9121
1,45.3083
1,44.9121
1,44.9121
1,44.8129
1,44.7798
1,44.879
1,44.846
1,44.8129
1,44.846
1,44.7137
1,44.8129
1,44.9121
1,44.9121
1,44.9121
1,44.879
1,44.9782
1,44.846
1,44.9451
1,44.9451
1,45.5061
1,45.572
1,45.0112
1,44.9121
1,45.0442
1,45.3083
1,45.9011
1,46.0655
1,45.9669
1,46.0655
1,46.9505
1,46.656
1,46.4265
1,46.3609
1,46.2953
1,46.0655
1,45.5061
1,45.5391
1,45.6049
1,45.5061
1,45.5391
1,45.3413
1,45.2753
1,45.2423
1,45.2093
1,45.2093
1,45.3413
1,45.3083
1,45.2423
1,45.2093
1,45.1763
1,45.1433
1,45.1763
1,45.2093
1,45.1763
1,45.1763
1,45.1763
1,45.0773
1,45.1433
1,45.1763
1,45.1103
1,45.0773
1,44.9782
1,45.0442
1,45.0442
1,45.1103
1,44.9782
1,44.9782
1,44.9451
1,44.9782
1,44.9782
1,45.0442
1,45.0773
1,45.0773
1,45.0773
1,45.0442
1,45.0442
1,44.9782
1,45.0773
1,45.1103
1,45.1763
1,45.0442
1,44.7798
1,44.9121
1,45.0112
1,44.9451
1,44.9451
1,44.9451
1,45.0773
1,44.9782
1,45.0442
1,45.0112
1,45.0112
1,45.0112
1,44.846
1,44.9121
1,44.9121
1,45.0442
1,45.0112
1,44.846
1,44.7467
1,44.846
1,44.8129
1,44.9121
1,44.9451
1,44.9451
1,44.846
1,45.0112
1,45.1763
1,45.1763
1,45.1763
1,45.2093
1,45.2093
1,45.5391
1,45.3743
1,45.3743
1,45.3413
1,45.4402
1,45.5061
1,45.4732
1,45.572
1,45.4402
1,45.4072
1,45.6049
1,45.6379
1,45.6049
1,45.7037
1,45.7695
1,45.572
1,45.5061
1,45.6708
1,45.934
1,45.8024
1,45.7366
1,45.8024
1,45.6049
1,45.6708
1,45.5391
1,45.6049
1,45.572
1,45.6049
1,45.7037
1,45.572
1,45.6379
1,45.6379
1,45.7037
1,45.6049
1,45.572
1,45.6708
1,45.7366
1,32.8608
1,32.9308
1,45.6049
1,33.1759
1,33.2108
1,33.0709
1,33.2108
1,33.2108
1,45.8353
1,33.3507
1,33.4556
1,33.3507
1,33.5604
1,33.5604
1,33.5604
1,45.9011
1,33.5604
1,33.979
1,33.7698
1,33.5604
1,33.5604
1,33.7
1,33.7
1,34.188
1,46.0655
1,33.8396
1,34.0836
1,33.8744
1,45.9669
1,33.8396
1,45.9669
1,34.188
1,45.8353
1,33.9442
1,45.8353
1,45.8024
1,34.3273
1,45.8024
1,34.3969
1,34.675
1,34.4664
1,34.7097
1,34.7445
1,34.2577
1,34.3969
1,34.536
1,34.6055
1,34.6055
1,34.7445
1,34.8834
1,34.4664
1,34.8834
1,34.8139
1,45.8682
1,34.9528
1,35.0222
1,34.9181
1,35.0222
1,35.1609
1,35.1609
1,35.0222
1,34.9875
1,34.8487
1,35.1955
1,35.1609
1,35.0915
1,35.0222
1,35.0222
1,35.0915
1,35.1955
1,35.3687
1,35.1262
1,34.9181
1,34.9528
1,35.2995
1,45.8353
1,35.3687
1,35.438
1,35.2995
1,35.3687
1,35.2995
1,35.5072
1,35.5418
1,35.6456
1,35.438
1,45.9669
1,35.2995
1,35.2302
1,35.6802
1,35.611
1,35.7148
1,35.8185
1,35.7494
1,35.7148
1,35.7839
1,35.438
1,35.3341
1,35.2995
1,35.438
1,35.4034
1,35.4726
1,35.438
1,35.438
1,35.4034
1,35.4034
1,35.438
1,35.4034
1,35.438
1,35.5072
1,35.438
1,35.5418
1,45.9011
1,35.438
1,35.5072
1,35.438
1,35.5072
1,35.438
1,35.0915
1,35.2302
1,35.2995
1,35.2995
1,35.2648
1,35.2302
1,46.0326
1,35.3687
1,46.0655
1,35.2302
1,35.0915
1,35.1262
1,35.1609
1,46.0655
1,35.0222
1,35.0915
1,35.0222
1,35.0222
1,35.0568
1,34.8139
1,35.0222
1,35.0222
1,34.8834
1,34.8139
1,34.8487
1,34.8834
1,35.0915
1,34.8834
1,35.0915
1,34.9528
1,35.0222
1,34.9528
1,34.7445
1,34.8834
1,34.536
1,34.8487
1,34.7792
1,34.675
1,34.8834
1,34.536
1,34.536
1,34.7097
1,34.6055
1,34.536
1,34.536
1,34.536
1,34.7097
1,34.7097
1,34.4664
1,34.536
1,34.6055
1,34.675
1,34.7792
1,34.8139
1,34.7792
1,34.7792
1,34.8834
1,34.8487
1,34.7445
1,34.675
1,46.0655
1,34.675
1,34.7097
1,34.675
1,34.536
1,34.536
1,34.4317
1,34.4664
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.675
1,34.675
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.4317
1,34.536
1,34.536
1,34.5708
1,34.536
1,34.8834
1,34.7792
1,34.8834
1,34.8139
1,34.9528
1,35.0222
1,34.9528
1,34.8834
1,34.8834
1,35.0222
1,35.0915
1,46.0655
1,35.0222
1,35.0222
1,35.1262
1,35.2302
1,35.1609
1,35.1609
1,35.0222
1,35.0568
1,35.0222
1,35.0222
1,34.9528
1,35.0222
1,34.9181
1,34.8834
1,34.8139
1,34.675
1,34.7445
1,34.675
1,34.7097
1,34.675
1,34.675
1,34.6055
1,34.675
1,34.6055
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.4664
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.5012
1,34.3969
1,34.2577
1,34.4664
1,34.2577
1,34.536
1,34.3969
1,34.3969
1,34.3273
1,34.4317
1,34.2229
1,34.2577
1,34.4317
1,34.5012
1,34.4317
1,34.4317
1,34.4317
1,34.3273
1,34.3273
1,34.1532
1,34.2577
1,34.3273
1,46.1312
1,34.3273
1,34.536
1,34.3621
1,34.3969
1,34.188
1,34.3621
1,46.0655
1,34.3273
1,34.4664
1,34.3969
1,34.3969
1,34.3969
1,34.3273
1,34.3969
1,34.5012
1,34.536
1,34.7445
1,34.675
1,34.7445
1,46.0655
1,34.536
1,34.536
1,46.0655
1,34.2577
1,46.0655
1,34.188
1,34.0487
1,34.3969
1,34.1532
1,34.2577
1,34.188
1,34.188
1,34.188
1,34.3273
1,34.3969
1,34.2577
1,34.188
1,46.0655
1,46.0655
1,34.3273
1,34.3969
1,34.2577
1,34.2229
1,46.164
1,34.3969
1,34.536
1,34.536
1,34.536
1,34.3273
1,34.188
1,34.1184
1,34.188
1,34.0836
1,34.188
1,46.0655
1,34.2925
1,34.4317
1,34.4317
1,34.536
1,34.536
1,34.536
1,34.536
1,34.536
1,34.4664
1,34.4664
1,34.4317
1,34.536
1,34.5012
1,34.4664
1,34.3969
1,34.3273
1,34.2925
1,34.3969
1,34.3969
1,34.536
1,34.536
1,34.3621
1,34.3273
1,34.3273
1,34.4317
1,34.3273
1,34.188
1,33.9093
1,33.979
1,33.979
1,46.0655
1,33.979
1,33.979
1,33.979
1,34.1184
1,34.0139
1,33.9442
1,46.0655
1,33.9093
1,33.8396
1,33.7
1,33.5604
1,33.4206
1,46.0655
1,33.4905
1,33.5254
1,46.0655
1,33.6302
1,33.5953
1,33.4905
1,33.5254
1,46.0655
1,33.5254
1,33.7
1,33.6302
1,46.0655
1,33.5604
1,33.5604
1,46.0655
1,33.5604
1,33.6302
1,33.9093
1,33.7698
1,33.7698
1,33.8396
1,33.8047
1,33.6651
1,33.6302
1,33.7
1,33.7
1,33.8396
1,33.8047
1,33.7349
1,33.5604
1,33.5604
1,33.5604
1,33.4905
1,33.5604
1,33.4905
1,33.4905
1,33.6302
1,33.5604
1,33.4206
1,33.3857
1,33.3507
1,33.3158
1,33.3507
1,33.2808
1,33.3158
1,46.0655
1,33.3158
1,33.2808
1,33.3507
1,33.3857
1,33.4905
1,33.5254
1,33.3857
1,33.2808
1,33.3507
1,46.0655
1,33.2108
1,33.2108
1,46.0655
1,33.2108
1,33.1759
1,33.1759
1,33.2108
1,33.1409
1,33.2808
1,33.2108
1,33.1059
1,33.0009
1,33.1059
1,33.2108
1,33.4206
1,33.2108
1,33.3507
1,33.2458
1,33.3507
1,33.1409
1,33.2108
1,33.1059
1,33.2108
1,33.1059
1,33.1409
1,33.0709
1,33.1059
1,33.1409
1,33.2108
1,33.2458
1,33.1059
1,33.2108
1,33.1759
1,33.4206
1,46.2297
1,33.3507
1,33.3507
1,33.2108
1,33.2808
1,33.2808
1,33.2458
1,33.0009
1,33.1409
1,33.1059
1,33.0709
1,33.1409
1,33.0709
1,33.1409
1,33.1409
1,33.2108
1,33.2458
1,33.4206
1,46.656
1,33.4905
1,33.4905
1,33.5604
1,33.4905
1,33.4206
1,33.4206
1,33.6302
1,33.7
1,33.7
1,33.7698
1,33.7
1,33.7
1,33.6651
1,33.6302
1,33.7
1,33.6651
1,33.7349
1,46.656
1,33.7
1,33.9093
1,33.8396
1,33.8396
1,46.656
1,33.8396
1,33.7698
1,33.9093
1,33.9093
1,33.8396
1,33.8744
1,33.979
1,33.9093
1,33.9442
1,33.8047
1,33.8396
1,33.7
1,33.7349
1,33.7
1,33.7698
1,33.7
1,33.8047
1,33.7349
1,33.8396
1,33.8744
1,33.9442
1,46.5905
1,33.9093
1,33.9442
1,33.9093
1,46.6232
1,33.9093
1,33.8744
1,33.979
1,33.9093
1,33.9093
1,33.9093
1,33.8396
1,33.8396
1,46.6232
1,34.0139
1,34.0487
1,33.9442
1,33.8396
1,33.9093
1,46.6887
1,34.1532
1,46.6887
1,33.9442
1,46.6232
1,34.0487
1,34.0487
1,34.188
1,34.1184
1,34.188
1,34.1184
1,34.1184
1,34.0487
1,34.0139
1,33.979
1,33.979
1,33.9442
1,33.9093
1,33.9093
1,33.9442
1,33.9093
1,34.0487
1,34.1184
1,34.0487
1,34.1184
1,34.1184
1,34.1184
1,46.656
1,34.2577
1,34.188
1,34.188
1,34.1184
1,34.0487
1,33.979
1,33.979
1,34.0836
1,34.1184
1,34.1184
1,34.2577
1,34.188
1,34.2577
1,34.2577
1,34.2577
1,34.188
1,34.188
1,34.1184
1,34.1532
1,34.1184
1,34.188
1,46.6887
1,34.188
1,34.188
1,34.1184
1,34.1184
1,34.1184
1,34.3621
1,34.3273
1,34.3273
1,34.2577
1,46.6887
1,34.2577
1,46.6232
1,34.188
1,34.2229
1,34.188
1,34.3273
1,34.3273
1,46.7542
1,34.3621
1,34.2925
1,34.4317
1,34.536
1,34.536
1,34.6055
1,46.6887
1,34.6055
1,34.536
1,34.5708
1,34.536
1,34.536
1,34.536
1,34.536
1,34.6055
1,46.6887
1,34.7097
1,34.7445
1,34.675
1,34.7792
1,34.7792
1,34.7445
1,34.9528
1,35.1609
1,35.1609
1,35.1262
1,35.0222
1,35.1609
1,35.1262
1,35.2995
1,35.3341
