moteid,temperature
1,20.6842
1,20.6842
1,20.6842
1,20.6842
1,20.6744
1,20.694
1,20.7038
1,20.7136
1,20.7038
1,20.7136
1,20.7332
1,20.7136
1,20.694
1,20.694
1,20.6842
1,20.6744
1,20.6646
1,20.6646
1,20.6744
1,20.6646
1,20.6548
1,20.6548
1,20.5372
1,20.5176
1,20.498
1,20.498
1,20.5176
1,20.5274
1,20.5568
1,20.5764
1,20.596
1,20.6156
1,20.6156
1,20.6156
1,20.6058
1,20.596
1,20.5764
1,20.5764
1,20.5862
1,20.5862
1,20.6058
1,20.596
1,20.596
1,20.6058
1,20.5764
1,20.5764
1,20.5666
1,20.5568
1,20.5764
1,20.5764
1,20.5764
1,20.5666
1,20.5568
1,20.5568
1,20.5568
1,20.547
1,20.5372
1,20.547
1,20.5372
1,20.4882
1,20.498
1,20.5078
1,20.5078
1,20.5176
1,20.5274
1,20.5176
1,20.5274
1,20.5372
1,20.5372
1,20.5078
1,20.5078
1,20.4882
1,20.4784
1,20.4882
1,20.4784
1,20.4588
1,20.4392
1,20.3804
1,20.3804
1,20.3804
1,20.3902
1,20.3804
1,20.3804
1,20.4
1,20.4196
1,20.4098
1,20.3804
1,20.3608
1,20.3706
1,20.3706
1,20.3804
1,20.3608
1,20.351
1,20.351
1,20.3412
1,20.3608
1,20.302
1,20.3118
1,20.2824
1,20.302
1,20.2824
1,20.302
1,20.2726
1,20.253
1,20.253
1,20.2726
1,20.302
1,20.3118
1,20.3216
1,20.3314
1,20.302
1,20.302
1,20.2824
1,20.2824
1,20.2726
1,20.2334
1,20.2138
1,20.2138
1,20.204
1,20.1844
1,20.1648
1,20.1354
1,20.1256
1,20.1354
1,20.1256
1,20.1256
1,20.1256
1,20.1452
1,20.1452
1,20.1452
1,20.1354
1,20.1256
1,20.1354
1,20.155
1,20.1648
1,20.1452
1,20.1256
1,20.1158
1,20.1256
1,20.1158
1,20.106
1,20.0668
1,20.057
1,20.0374
1,20.0178
1,20.0472
1,20.0276
1,20.0374
1,20.0374
1,20.0374
1,20.0374
1,20.008
1,20.008
1,20.0178
1,19.9982
1,19.9884
1,20.008
1,20.0276
1,20.008
1,20.0276
1,20.008
1,19.9884
1,19.9786
1,19.9688
1,19.9688
1,19.9492
1,19.9492
1,19.9492
1,19.9492
1,19.9688
1,19.9688
1,19.9688
1,19.959
1,19.959
1,19.9688
1,19.9688
1,19.9688
1,19.9786
1,19.9688
1,19.9688
1,19.9688
1,19.9786
1,19.9786
1,19.9786
1,19.9786
1,19.9786
1,19.9786
1,19.9786
1,19.9884
1,19.9884
1,19.9786
1,19.9688
1,19.9492
1,19.9296
1,19.9198
1,19.9296
1,19.9198
1,19.91
1,19.91
1,19.91
1,19.91
1,19.9002
1,19.8904
1,19.8806
1,19.8904
1,19.8806
1,19.8904
1,19.9002
1,19.8904
1,19.8806
1,19.8904
1,19.8708
1,19.8512
1,19.8414
1,19.8414
1,19.8316
1,19.8218
1,19.8414
1,19.8316
1,19.8316
1,19.8316
1,19.812
1,19.8218
1,19.8316
1,19.8316
1,19.8316
1,19.8316
1,19.8316
1,19.7924
1,19.7826
1,19.8022
1,19.7924
1,19.7924
1,19.7826
1,19.7924
1,19.8022
1,19.7924
1,19.7728
1,19.7728
1,19.7728
1,19.7728
1,19.7728
1,19.763
1,19.7532
1,19.763
1,19.7728
1,19.7532
1,19.763
1,19.7728
1,19.7728
1,19.763
1,19.7728
1,19.7728
1,19.763
1,19.763
1,19.7532
1,19.7532
1,19.7532
1,19.7238
1,19.714
1,19.7238
1,19.714
1,19.7238
1,19.714
1,19.6944
1,19.6944
1,19.7042
1,19.714
1,19.714
1,19.7042
1,19.714
1,19.714
1,19.714
1,19.714
1,19.7042
1,19.7042
1,19.7042
1,19.7042
1,19.6944
1,19.6846
1,19.6748
1,19.6846
1,19.6944
1,19.6944
1,19.6944
1,19.6944
1,19.7042
1,19.6748
1,19.665
1,19.6748
1,19.6552
1,19.6552
1,19.665
1,19.6552
1,19.665
1,19.665
1,19.6552
1,19.6552
1,19.6454
1,19.6356
1,19.6454
1,19.6454
1,19.6552
1,19.665
1,19.6748
1,19.6748
1,19.6748
1,19.6454
1,19.6552
1,19.6552
1,19.6356
1,19.6552
1,19.6552
1,19.6552
1,19.6552
1,19.6552
1,19.6356
1,19.6356
1,19.6356
1,19.6258
1,19.6356
1,19.6454
1,19.6552
1,19.6356
1,19.6356
1,19.6356
1,19.6356
1,19.616
1,19.616
1,19.616
1,19.6258
1,19.6258
1,19.6356
1,19.6258
1,19.616
1,19.616
1,19.6258
1,19.6258
1,19.616
1,19.616
1,19.616
1,19.6062
1,19.616
1,19.6356
1,19.616
1,19.6356
1,19.616
1,19.6356
1,19.6356
1,19.6356
1,19.6356
1,19.6356
1,19.6258
1,19.6258
1,19.616
1,19.616
1,19.616
1,19.6062
1,19.616
1,19.616
1,19.616
1,19.616
1,19.616
1,19.6062
1,19.6258
1,19.6258
1,19.616
1,19.6258
1,19.616
1,19.616
1,19.616
1,19.616
1,19.6258
1,19.616
1,19.616
1,19.616
1,19.5964
1,19.5964
1,19.5964
1,19.5964
1,19.5866
1,19.5768
1,19.5768
1,19.567
1,19.5572
1,19.5572
1,19.5474
1,19.5572
1,19.5474
1,19.5572
1,19.5572
1,19.567
1,19.5768
1,19.5572
1,19.5572
1,19.567
1,19.5572
1,19.5474
1,19.5376
1,19.5572
1,19.5474
1,19.5376
1,19.5474
1,19.5474
1,19.5474
1,19.5376
1,19.5278
1,19.5474
1,19.5278
1,19.518
1,19.5376
1,19.5082
1,19.518
1,19.518
1,19.4984
1,19.518
1,19.4984
1,19.518
1,19.5082
1,19.518
1,19.518
1,19.5082
1,19.5082
1,19.4984
1,19.4984
1,19.5082
1,19.5082
1,19.4984
1,19.4984
1,19.4984
1,19.5082
1,19.518
1,19.5082
1,19.5082
1,19.4984
1,19.4984
1,19.4788
1,19.4788
1,19.4788
1,19.4788
1,19.469
1,19.469
1,19.4886
1,19.4788
1,19.4788
1,19.4788
1,19.4788
1,19.4788
1,19.4886
1,19.4788
1,19.4886
1,19.4886
1,19.5082
1,19.4984
1,19.4984
1,19.4788
1,19.4984
1,19.469
1,19.469
1,19.4788
1,19.4788
1,19.4788
1,19.4788
1,19.4788
1,19.469
1,19.469
1,19.4592
1,19.4396
1,19.4592
1,19.4396
1,19.4494
1,19.4592
1,19.4592
1,19.4494
1,19.4494
1,19.4494
1,19.4494
1,19.4494
1,19.4592
1,19.4592
1,19.4592
1,19.4592
1,19.4494
1,19.4494
1,19.42
1,19.4298
1,19.42
1,19.42
1,19.42
1,19.4298
1,19.4298
1,19.42
1,19.42
1,19.4102
1,19.4102
1,19.4004
1,19.4102
1,19.4102
1,19.4004
1,19.42
1,19.4102
1,19.42
1,19.42
1,19.42
1,19.42
1,19.42
1,19.4102
1,19.4004
1,19.4102
1,19.4102
1,19.42
1,19.42
1,19.42
1,19.4102
1,19.4004
1,19.4102
1,19.4004
1,19.3906
1,19.3906
1,19.4004
1,19.4004
1,19.4004
1,19.4004
1,19.4004
1,19.3906
1,19.3808
1,19.3808
1,19.371
1,19.3808
1,19.3808
1,19.3808
1,19.371
1,19.371
1,19.3808
1,19.3808
1,19.371
1,19.371
1,19.3612
1,19.3612
1,19.371
1,19.3612
1,19.3514
1,19.3416
1,19.3416
1,19.3416
1,19.3318
1,19.3318
1,19.3318
1,19.3416
1,19.322
1,19.322
1,19.322
1,19.322
1,19.3122
1,19.322
1,19.322
1,19.3024
1,19.322
1,19.3024
1,19.322
1,19.3024
1,19.3024
1,19.2926
1,19.3024
1,19.3024
1,19.2926
1,19.2926
1,19.2926
1,19.2632
1,19.2828
1,19.2828
1,19.2828
1,19.2828
1,19.2828
1,19.2632
1,19.2534
1,19.2632
1,19.2436
1,19.2338
1,19.2436
1,19.2632
1,19.2338
1,19.2338
1,19.224
1,19.2338
1,19.224
1,19.2338
1,19.2142
1,19.2436
1,19.2338
1,19.224
1,19.224
1,19.2044
1,19.2044
1,19.2044
1,19.1946
1,19.2044
1,19.2044
1,19.2044
1,19.2044
1,19.2044
1,19.1946
1,19.1946
1,19.1848
1,19.1848
1,19.1848
1,19.1652
1,19.1652
1,19.1652
1,19.1554
1,19.1554
1,19.1652
1,19.1554
1,19.1554
1,19.1554
1,19.1652
1,19.1456
1,19.1456
1,19.1358
1,19.1358
1,19.1456
1,19.1358
1,19.1456
1,19.1358
1,19.1456
1,19.1554
1,19.1554
1,19.1358
1,19.1456
1,19.1358
1,19.1456
1,19.1358
1,19.1456
1,19.126
1,19.1064
1,19.1064
1,19.0868
1,19.0868
1,19.0868
1,19.0868
1,19.077
1,19.077
1,19.0868
1,19.077
1,19.0966
1,19.0868
1,19.0672
1,19.0868
1,19.0868
1,19.077
1,19.077
1,19.077
1,19.0672
1,19.0672
1,19.0672
1,19.0868
1,19.0868
1,19.0868
1,19.0868
1,19.0868
1,19.077
1,19.077
1,19.0672
1,19.077
1,19.077
1,19.0672
1,19.077
1,19.0672
1,19.0672
1,19.0672
1,19.0574
1,19.0378
1,19.0476
1,19.0476
1,19.077
1,19.0672
1,19.077
1,19.0868
1,19.0868
1,19.0966
1,19.0868
1,19.1064
1,19.1064
1,19.0868
1,19.077
1,19.0868
1,19.077
1,19.077
1,19.0672
1,19.077
1,19.077
1,19.0868
1,19.0868
1,19.1064
1,19.1064
1,19.0868
1,19.1064
1,19.1064
1,19.0966
1,19.1162
1,19.1064
1,19.1162
1,19.126
1,19.1162
1,19.1162
1,19.126
1,19.126
1,19.1358
1,19.1456
1,19.1652
1,19.1456
1,19.1554
1,19.1652
1,19.1848
1,19.1946
1,19.1946
1,19.2044
1,19.2142
1,19.2044
1,19.2044
1,19.2142
1,19.2044
1,19.224
1,19.2338
1,19.224
1,19.2436
1,19.2534
1,19.2534
1,19.2828
1,19.3024
1,19.2926
1,19.3024
1,19.3024
1,19.3024
1,19.3024
1,19.3122
1,19.3318
1,19.3416
1,19.3416
1,19.3612
1,19.3808
1,19.3808
1,19.4004
1,19.4004
1,19.4102
1,19.42
1,19.4298
1,19.4788
1,19.4886
1,19.4984
1,19.518
1,19.518
1,19.518
1,19.518
1,19.518
1,19.5278
1,19.5278
1,19.5376
1,19.567
1,19.5768
1,19.5964
1,19.6356
1,19.6258
1,19.665
1,19.6944
1,19.7434
1,19.7532
1,19.7924
1,19.8218
1,19.8512
1,19.8904
1,19.91
1,19.9296
1,19.9492
1,19.9884
1,20.0374
1,20.0472
1,20.0668
1,20.0864
1,20.1158
1,20.1452
1,20.2334
1,20.2628
1,20.351
1,20.4784
1,20.498
1,20.547
1,20.6254
1,20.6548
1,20.6744
1,20.6744
1,20.7136
1,20.743
1,20.7528
1,20.7724
1,20.7822
1,20.8018
1,20.8116
1,20.8508
1,20.8606
1,20.89
1,20.9096
1,20.9488
1,20.9586
1,21.0174
1,21.0468
1,21.086
1,21.1742
1,21.1938
1,21.233
1,21.282
1,21.3016
1,21.3212
1,21.3408
1,21.3702
1,21.3702
1,21.3996
1,21.4192
1,21.4584
1,21.4878
1,21.4976
1,21.4976
1,21.5074
1,21.5662
1,21.5858
1,21.6054
1,21.6152
1,21.674
1,21.6936
1,21.7328
1,21.772
1,21.7818
1,21.8112
1,21.87
1,21.9092
1,21.9288
1,21.9484
1,21.9582
1,21.968
1,22.017
1,22.0562
1,22.0954
1,22.1346
1,22.164
1,22.213
1,22.2326
1,22.2326
1,22.2522
1,22.2424
1,22.2816
1,22.2718
1,22.3012
1,22.3404
1,22.36
1,22.3796
1,22.4286
1,22.4874
1,22.5168
1,22.5364
1,22.6344
1,22.6344
1,22.6344
1,22.6246
1,22.6148
1,22.605
1,22.5952
1,22.5854
1,22.5462
1,22.5462
1,22.4874
1,22.4678
1,22.458
1,22.4384
1,22.4188
1,22.3992
1,22.3796
1,22.36
1,22.3306
1,22.311
1,22.2718
1,22.2522
1,22.262
1,22.213
1,22.1934
1,22.2032
1,22.2424
1,22.2816
1,22.3404
1,22.4188
1,22.4678
1,22.5168
1,22.5462
1,22.5854
1,22.6344
1,22.7422
1,22.7716
1,22.8108
1,22.8892
1,22.9284
1,22.9676
1,23.0264
1,23.0362
1,23.0656
1,23.1048
1,23.1244
1,23.1538
1,23.193
1,23.2224
1,23.242
1,23.2616
1,23.3204
1,23.34
1,23.3498
1,23.3988
1,23.4184
1,23.4478
1,23.4772
1,23.5066
1,23.5164
1,23.5654
1,23.585
1,23.6046
1,23.634
1,23.6634
1,23.634
1,23.6536
1,23.6732
1,23.6634
1,23.7026
1,23.7614
1,23.7614
1,23.8006
1,23.83
1,23.8692
1,23.9574
1,23.977
1,24.0064
1,24.0358
1,24.0554
1,24.0848
1,24.1044
1,24.1142
1,24.1338
1,24.1436
1,24.1828
1,24.1926
1,24.222
1,24.2612
1,24.2612
1,24.2906
1,24.32
1,24.3298
1,24.3592
1,24.3788
1,24.4082
1,24.4278
1,24.4376
1,24.467
1,24.4866
1,24.4768
1,24.4866
1,24.5062
1,24.5258
1,24.5454
1,24.565
1,24.5552
1,24.6042
1,24.6336
1,24.6434
1,24.663
1,24.6532
1,24.6826
1,24.663
1,24.6728
1,24.6924
1,24.712
1,24.7022
1,24.7414
1,24.761
1,24.7806
1,24.7904
1,24.81
1,24.8198
1,24.8198
1,24.8492
1,24.8688
1,24.8884
1,24.8884
1,24.908
1,24.908
1,24.9472
1,24.957
1,24.9472
1,24.9472
1,24.9864
1,24.9962
1,25.006
1,25.0354
1,25.0452
1,25.055
1,25.0844
1,25.0942
1,25.104
1,25.1138
1,25.1432
1,25.1628
1,25.1824
1,25.1824
1,25.1726
1,25.1726
1,25.1726
1,25.202
1,25.2118
1,25.2314
1,25.2608
1,25.2608
1,25.2706
1,25.2804
1,25.3
1,25.3
1,25.3294
1,25.3392
1,25.3392
1,25.3294
1,25.3392
1,25.3392
1,25.3588
1,25.3784
1,25.3784
1,25.4176
1,25.4568
1,25.4764
1,25.496
1,25.5058
1,25.5352
1,25.545
1,25.5548
1,25.5744
1,25.6038
1,25.6528
1,25.6724
1,25.7116
1,25.741
1,25.741
1,25.7508
1,25.79
1,25.8096
1,25.8194
1,25.8194
1,25.8194
1,25.8194
1,25.8292
1,25.8488
1,25.8782
1,25.8978
1,25.9174
1,25.9468
1,25.9468
1,25.937
1,25.9664
1,25.9664
1,25.9664
1,25.9762
1,26.0056
1,26.0252
1,26.0742
1,26.084
1,26.1036
1,26.1232
1,26.133
1,26.182
1,26.231
1,26.231
1,26.2702
1,26.2408
1,26.28
1,26.2604
1,26.28
1,26.2702
1,26.2604
1,26.2506
1,26.2702
1,26.2898
1,26.3094
1,26.3094
1,26.3682
1,26.329
1,26.378
1,26.4172
1,26.4956
1,26.5152
1,26.525
1,26.5642
1,26.574
1,26.574
1,26.574
1,26.5446
1,26.5544
1,26.623
1,26.6524
1,26.6818
1,26.7014
1,26.7014
1,26.7112
1,26.7308
1,26.7504
1,26.7308
1,26.6916
1,26.721
1,26.7798
1,26.7994
1,26.8092
1,26.819
1,26.8974
1,26.9268
1,26.9464
1,26.9464
1,26.917
1,26.9268
1,26.9366
1,26.8876
1,26.9072
1,26.9072
1,26.8876
1,26.8974
1,26.8876
1,26.9072
1,26.9072
1,26.8974
1,26.8876
1,26.8876
1,26.8484
1,26.8484
1,26.8876
1,26.9268
1,26.9366
1,26.9562
1,26.9856
1,26.9758
1,26.9856
1,27.0248
1,27.015
1,27.015
1,27.015
1,27.0248
1,27.0346
1,27.0346
1,27.015
1,27.0836
1,27.0836
1,27.0836
1,27.1032
1,27.0738
1,26.9954
1,26.9856
1,26.9366
1,26.9562
1,27.0444
1,27.0444
1,27.064
1,27.064
1,27.064
1,27.0738
1,27.0738
1,27.0836
1,27.0836
1,27.0934
1,27.0934
1,27.113
1,27.0934
1,27.1032
1,27.1326
1,27.1522
1,27.1032
1,27.0444
1,27.015
1,27.015
1,27.0836
1,27.1326
1,27.0836
1,27.1228
1,27.1228
1,27.1522
1,27.1914
1,27.211
1,27.1914
1,27.162
1,27.1032
1,27.1914
1,27.2208
1,27.2208
1,27.2404
1,27.2404
1,27.26
1,27.2404
1,27.2208
1,27.211
1,27.2012
1,27.211
1,27.211
1,27.2012
1,27.2012
1,27.2208
1,27.211
1,27.1914
1,27.162
1,27.1424
1,27.1424
1,27.1326
1,27.1326
1,27.1228
1,27.1228
1,27.1326
1,27.1424
1,27.0836
1,27.0738
1,27.1032
1,27.1032
1,27.113
1,27.0934
1,27.1032
1,27.1032
1,27.1228
1,27.1326
1,27.1424
1,27.1424
1,27.1522
1,27.1914
1,27.211
1,27.2796
1,27.2796
1,27.2992
1,27.2992
1,27.2992
1,27.2894
1,27.26
1,27.2404
1,27.2208
1,27.2404
1,27.26
1,27.2502
1,27.2404
1,27.2698
1,27.2208
1,27.211
1,27.1718
1,27.1914
1,27.1914
1,27.2404
1,27.2208
1,27.211
1,27.2012
1,27.2012
1,27.2012
1,27.2306
1,27.2502
1,27.26
1,27.211
1,27.2012
1,27.1816
1,27.1816
1,27.1424
1,27.1326
1,27.1326
1,27.1326
1,27.1816
1,27.1816
1,27.1816
1,27.1718
1,27.162
1,27.1424
1,27.1424
1,27.015
1,26.9856
1,26.966
1,26.917
1,26.9072
1,26.8092
1,26.7994
1,26.77
1,26.7308
1,26.721
1,26.6916
1,26.6524
1,26.6524
1,26.6426
1,26.6132
1,26.5936
1,26.5936
1,26.6132
1,26.6328
1,26.6524
1,26.6328
1,26.6524
1,26.6524
1,26.672
1,26.6622
1,26.6524
1,26.6524
1,26.6426
1,26.623
1,26.5838
1,26.5544
1,26.5054
1,26.5152
1,26.4956
1,26.476
1,26.5054
1,26.476
1,26.5054
1,26.5348
1,26.5152
1,26.5544
1,26.5348
1,26.5642
1,26.5544
1,26.5544
1,26.5544
1,26.5544
1,26.5642
1,26.5348
1,26.5152
1,26.4564
1,26.4368
1,26.4368
1,26.378
1,26.378
1,26.3682
1,26.378
1,26.378
1,26.3878
1,26.4172
1,26.4564
1,26.476
1,26.476
1,26.4172
1,26.3388
1,26.1918
1,26.1722
1,26.1722
1,26.1624
1,26.133
1,26.1428
1,26.1134
1,26.1722
1,26.182
1,26.182
1,26.1624
1,26.2016
1,26.2604
1,26.2408
1,26.2016
1,26.1526
1,26.1428
1,26.1134
1,26.0938
1,26.1134
1,26.2114
1,26.2408
1,26.2702
1,26.329
1,26.3584
1,26.3584
1,26.3192
1,26.3094
1,26.329
1,26.3388
1,26.3584
1,26.3682
1,26.4074
1,26.4172
1,26.4368
1,26.4172
1,26.4074
1,26.3976
1,26.4172
1,26.4466
1,26.4074
1,26.2604
1,26.2114
1,26.182
1,26.1722
1,26.1624
1,26.1722
1,26.1624
1,26.133
1,26.1232
1,26.1036
1,26.1036
1,26.084
1,26.1232
1,26.084
1,26.084
1,26.0644
1,26.0448
1,26.0546
1,26.1036
1,26.1036
1,26.0938
1,26.0644
1,26.0546
1,26.0448
1,26.0448
1,26.0448
1,26.0448
1,26.0154
1,26.0154
1,25.9762
1,25.986
1,25.9468
1,25.9272
1,25.9076
1,25.8978
1,25.937
1,25.8782
1,25.8488
1,25.839
1,25.8194
1,25.8488
1,25.8292
1,25.839
1,25.8782
1,25.9076
1,25.9174
1,25.8684
1,25.8684
1,25.8684
1,25.8292
1,25.8488
1,25.8684
1,25.8684
1,25.8782
1,25.8782
1,25.8488
1,25.8292
1,25.8194
1,25.8194
1,25.8194
1,25.7998
1,25.8096
1,25.7704
1,25.741
1,25.7802
1,25.8096
1,25.8194
1,25.8194
1,25.8194
1,25.8194
1,25.8194
1,25.8194
1,25.8194
1,25.8194
1,25.8194
1,25.8194
1,25.79
1,25.7606
1,25.7508
1,25.7214
1,25.692
1,25.6724
1,25.643
1,25.6136
1,25.6038
1,25.545
1,25.4666
1,25.447
1,25.4372
1,25.4274
1,25.4176
1,25.398
1,25.3882
1,25.3784
1,25.3882
1,25.3686
1,25.3588
1,25.3588
1,25.3686
1,25.3784
1,25.3686
1,25.3588
1,25.3686
1,25.3588
1,25.3392
1,25.3392
1,25.3294
1,25.3098
1,25.2902
1,25.2902
1,25.2706
1,25.2608
1,25.2608
1,25.2216
1,25.2216
1,25.2216
1,25.1824
1,25.1432
1,25.1236
1,25.1236
1,25.1236
1,25.104
1,25.1236
1,25.104
1,25.1236
1,25.1236
1,25.1138
1,25.1138
1,25.1236
1,25.104
1,25.104
1,25.104
1,25.104
1,25.104
1,25.104
1,25.104
1,25.104
1,25.104
1,25.104
1,25.0746
1,25.0648
1,25.0746
1,25.055
1,25.0452
1,25.0354
1,25.0452
1,25.0354
1,25.0256
1,25.006
1,25.006
1,25.006
1,25.006
1,24.9962
1,24.9962
1,24.9962
1,24.9864
1,24.9864
1,24.9766
1,24.957
1,24.9374
1,24.9472
1,24.9374
1,24.9276
1,24.9374
1,24.9472
1,24.9178
1,24.908
1,24.8884
1,24.8884
1,24.8884
1,24.8786
1,24.8688
1,24.8688
1,24.8688
1,24.8786
1,24.8786
1,24.8688
1,24.859
1,24.859
1,24.8296
1,24.8198
1,24.7904
1,24.7708
1,24.761
1,24.7512
1,24.7512
1,24.712
1,24.7022
1,24.6924
1,24.6924
1,24.6728
1,24.6728
1,24.6728
1,24.663
1,24.6532
1,24.663
1,24.6336
1,24.6336
1,24.5944
1,24.5454
1,24.5356
1,24.516
1,24.5062
1,24.516
1,24.516
1,24.4866
1,24.467
1,24.4572
1,24.4474
1,24.4376
1,24.4082
1,24.3984
1,24.2808
1,24.2808
1,24.2416
1,24.2318
1,24.2122
1,24.2024
1,24.173
1,24.1534
1,24.1436
1,24.1044
1,24.1044
1,24.1044
1,24.0946
1,24.1044
1,24.0848
1,24.075
1,24.0554
1,24.0456
1,24.0456
1,24.026
1,24.026
1,23.9966
1,23.9868
1,23.928
1,23.8986
1,23.879
1,23.83
1,23.8006
1,23.8104
1,23.7908
1,23.781
1,23.7516
1,23.7516
1,23.7418
1,23.7222
1,23.732
1,23.7222
1,23.7124
1,23.7222
1,23.7124
1,23.7124
1,23.7124
1,23.6928
1,23.683
1,23.6536
1,23.6536
1,23.6634
1,23.6242
1,23.6144
1,23.6242
1,23.5948
1,23.5948
1,23.5752
1,23.5556
1,23.5458
1,23.5556
1,23.5458
1,23.5164
1,23.5164
1,23.4968
1,23.4772
1,23.4674
1,23.4576
1,23.4576
1,23.4478
1,23.4478
1,23.4086
1,23.389
1,23.3694
1,23.3596
1,23.3498
1,23.34
1,23.34
1,23.3204
1,23.3204
1,23.3008
1,23.3008
1,23.3008
1,23.291
1,23.2812
1,23.2616
1,23.2322
1,23.2126
1,23.1832
1,23.1636
1,23.1636
1,23.1636
1,23.1538
1,23.1342
1,23.1342
1,23.1244
1,23.095
1,23.0852
1,23.0852
1,23.0754
1,23.0558
1,23.0558
1,23.046
1,23.046
1,23.0362
1,23.046
1,23.0264
1,23.0166
1,23.0166
1,22.997
1,22.9872
1,22.9872
1,22.997
1,23.0068
1,22.997
1,22.9872
1,22.9872
1,22.9774
1,22.9676
1,22.9676
1,22.9578
1,22.948
1,22.948
1,22.9578
1,22.948
1,22.948
1,22.9382
1,22.9284
1,22.9186
1,22.899
1,22.8892
1,22.8892
1,22.8892
1,22.8892
1,22.8892
1,22.8696
1,22.8696
1,22.8696
1,22.8696
1,22.8598
1,22.8402
1,22.8304
1,22.8402
1,22.8304
1,22.8402
1,22.8304
1,22.8206
1,22.8108
1,22.7912
1,22.7912
1,22.7716
1,22.7716
1,22.7716
1,22.7716
1,22.7814
1,22.7716
1,22.752
1,22.752
1,22.7324
1,22.7226
1,22.7226
1,22.7128
1,22.6932
1,22.6932
1,22.6932
1,22.6932
1,22.6932
1,22.6834
1,22.6736
1,22.6736
1,22.6932
1,22.6638
1,22.654
1,22.654
1,22.654
1,22.654
1,22.654
1,22.654
1,22.6638
1,22.6442
1,22.6344
1,22.6344
1,22.6246
1,22.6148
1,22.6148
1,22.605
1,22.605
1,22.6148
1,22.605
1,22.605
1,22.5952
1,22.5952
1,22.5756
1,22.5756
1,22.5658
1,22.5658
1,22.556
1,22.556
1,22.5462
1,22.5462
1,22.5364
1,22.5266
1,22.5364
1,22.5266
1,22.5364
1,22.5168
1,22.5364
1,22.5364
1,22.5266
1,22.5168
1,22.507
1,22.4972
1,22.4874
1,22.4874
1,22.458
1,22.458
1,22.4482
1,22.4188
1,22.4188
1,22.4188
1,22.4286
1,22.4384
1,22.4286
1,22.4188
1,22.4188
1,22.4188
1,22.4188
1,22.409
1,22.409
1,22.3992
1,22.3992
1,22.3992
1,22.409
1,22.409
1,22.3992
1,22.3894
1,22.3992
1,22.3796
1,22.36
1,22.3502
1,22.3698
1,22.36
1,22.36
1,22.36
1,22.3502
1,22.2914
1,22.311
1,22.3012
1,22.3012
1,22.3208
1,22.311
1,22.3208
1,22.3306
1,22.3208
1,22.3208
1,22.311
1,22.3012
1,22.2914
1,22.3012
1,22.3012
1,22.3012
1,22.3012
1,22.3012
1,22.3012
1,22.2914
1,22.2816
1,22.2816
1,22.2718
1,22.262
1,22.2522
1,22.2522
1,22.2522
1,22.2424
1,22.2522
1,22.2424
1,22.2326
1,22.2326
1,22.2326
1,22.2228
1,22.2326
1,22.2228
1,22.2228
1,22.2326
1,22.2228
1,22.2032
1,22.1934
1,22.1934
1,22.1836
1,22.1836
1,22.1836
1,22.1738
1,22.1836
1,22.164
1,22.1444
1,22.1248
1,22.115
1,22.1052
1,22.115
1,22.1052
1,22.1248
1,22.115
1,22.1248
1,22.115
1,22.1052
1,22.115
1,22.115
1,22.1052
1,22.0856
1,22.0954
1,22.1052
1,22.115
1,22.1052
1,22.0954
1,22.1052
1,22.066
1,22.0464
1,22.0464
1,22.0464
1,22.0366
1,22.0464
1,22.0562
1,22.0366
1,22.0464
1,22.0268
1,22.0072
1,22.0072
1,21.9974
1,21.9974
1,22.0072
1,22.0268
1,22.0072
1,21.9974
1,21.9876
1,21.9778
1,21.9778
1,21.9778
1,21.9974
1,21.9778
1,21.9876
1,21.9778
1,21.9876
1,21.968
1,21.9582
1,21.9582
1,21.9484
1,21.9582
1,21.9386
1,21.9288
1,21.9386
1,21.9386
1,21.9484
1,21.9484
1,21.9092
1,21.9288
1,21.9092
1,21.9092
1,21.919
1,21.9288
1,21.9288
1,21.9288
1,21.9092
1,21.8896
1,21.8896
1,21.8994
1,21.8896
1,21.9092
1,21.8896
1,21.9092
1,21.8994
1,21.8896
1,21.8896
1,21.87
1,21.8602
1,21.87
1,21.8504
1,21.8602
1,21.87
1,21.8602
1,21.87
1,21.8504
1,21.87
1,21.8602
1,21.8798
1,21.8798
1,21.8406
1,21.8406
1,21.8308
1,21.8308
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.8112
1,21.7916
1,21.772
1,21.772
1,21.772
1,21.7524
1,21.7622
1,21.7622
1,21.7524
1,21.7426
1,21.7426
1,21.7426
1,21.7328
1,21.7328
1,21.7328
1,21.7426
1,21.7328
1,21.7328
1,21.7426
1,21.7328
1,21.723
1,21.7328
1,21.7132
1,21.7034
1,21.7034
1,21.6936
1,21.6936
1,21.6936
1,21.6838
1,21.6838
1,21.674
1,21.674
1,21.674
1,21.6642
1,21.6446
1,21.6348
1,21.6446
1,21.6348
1,21.6348
1,21.6348
1,21.625
1,21.6152
1,21.6152
1,21.625
1,21.6152
1,21.6152
1,21.6054
1,21.6054
1,21.5956
1,21.6054
1,21.5956
1,21.6054
1,21.5956
1,21.5858
1,21.5956
1,21.5956
1,21.5858
1,21.576
1,21.5564
1,21.5564
1,21.5368
