moteid,voltage
1,2.29313
1,2.29313
1,2.30202
1,2.30202
1,2.30202
1,2.29313
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.31097
1,2.30202
1,2.30202
1,2.30202
1,2.31097
1,2.31097
1,2.31097
1,2.31097
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.31097
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.31097
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.31097
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.31097
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.31097
1,2.31097
1,2.31097
1,2.31097
1,2.30202
1,2.30202
1,2.31097
1,2.30202
1,2.30202
1,2.30202
1,2.31097
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.31097
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.31097
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.30202
1,2.29313
1,2.29313
1,2.30202
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.29313
1,2.28431
1,2.29313
1,2.28431
1,2.29313
1,2.28431
1,2.29313
1,2.28431
1,2.28431
1,2.29313
1,2.29313
1,2.28431
1,2.29313
1,2.28431
1,2.28431
1,2.29313
1,2.28431
1,2.29313
1,2.29313
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.29313
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.27556
1,2.28431
1,2.27556
1,2.28431
1,2.28431
1,2.28431
1,2.28431
1,2.27556
1,2.28431
1,2.27556
1,2.28431
1,2.28431
1,2.27556
1,2.27556
1,2.28431
1,2.28431
1,2.27556
1,2.27556
1,2.28431
1,2.28431
1,2.27556
1,2.27556
1,2.28431
1,2.28431
1,2.28431
1,2.27556
1,2.27556
1,2.28431
1,2.27556
1,2.28431
1,2.27556
1,2.27556
1,2.28431
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.26687
1,2.27556
1,2.26687
1,2.27556
1,2.27556
1,2.26687
1,2.26687
1,2.26687
1,2.27556
1,2.27556
1,2.27556
1,2.27556
1,2.26687
1,2.26687
1,2.26687
1,2.26687
1,2.26687
1,2.26687
1,2.27556
1,2.26687
1,2.26687
1,2.27556
1,2.26687
1,2.26687
1,2.26687
1,2.26687
1,2.26687
1,2.26687
1,2.54901
1,2.54901
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.26687
1,2.53812
1,2.26687
1,2.53812
1,2.26687
1,2.26687
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.52732
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.53812
1,2.52732
1,2.52732
1,2.53812
1,2.52732
1,2.53812
1,2.52732
1,2.52732
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.52732
1,2.52732
1,2.53812
1,2.52732
1,2.25825
1,2.53812
1,2.52732
1,2.53812
1,2.52732
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.25825
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.25825
1,2.53812
1,2.52732
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.25825
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.25825
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.25825
1,2.53812
1,2.53812
1,2.25825
1,2.54901
1,2.2497
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.25825
1,2.2497
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.2497
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.25825
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.52732
1,2.52732
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.54901
1,2.53812
1,2.2497
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.25825
1,2.53812
1,2.52732
1,2.54901
1,2.53812
1,2.53812
1,2.2497
1,2.53812
1,2.53812
1,2.2497
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.2497
1,2.53812
1,2.53812
1,2.54901
1,2.2497
1,2.53812
1,2.53812
1,2.2497
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.52732
1,2.54901
1,2.53812
1,2.53812
1,2.54901
1,2.54901
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.54901
1,2.53812
1,2.54901
1,2.2497
1,2.53812
1,2.54901
1,2.53812
1,2.54901
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.2497
1,2.53812
1,2.53812
1,2.2497
1,2.53812
1,2.52732
1,2.54901
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.52732
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.54901
1,2.53812
1,2.54901
1,2.53812
1,2.2497
1,2.53812
1,2.52732
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.52732
1,2.54901
1,2.54901
1,2.53812
1,2.52732
1,2.54901
1,2.52732
1,2.54901
1,2.54901
1,2.53812
1,2.2497
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.54901
1,2.54901
1,2.52732
1,2.2497
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.2497
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.54901
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.52732
1,2.2497
1,2.53812
1,2.53812
1,2.54901
1,2.2497
1,2.53812
1,2.54901
1,2.53812
1,2.54901
1,2.54901
1,2.53812
1,2.54901
1,2.53812
1,2.2497
1,2.53812
1,2.53812
1,2.54901
1,2.54901
1,2.53812
1,2.2497
1,2.53812
1,2.2497
1,2.53812
1,2.2497
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.52732
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.52732
1,2.53812
1,2.54901
1,2.52732
1,2.2497
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.54901
1,2.54901
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.2497
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.52732
1,2.52732
1,2.2497
1,2.53812
1,2.2497
1,2.53812
1,2.52732
1,2.52732
1,2.53812
1,2.53812
1,2.2497
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.2497
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.52732
1,2.2497
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.52732
1,2.53812
1,2.2497
1,2.52732
1,2.52732
1,2.2497
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.2497
1,2.51661
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.52732
1,2.52732
1,2.51661
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.2497
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.51661
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.51661
1,2.53812
1,2.53812
1,2.53812
1,2.2497
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.51661
1,2.51661
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.52732
1,2.53812
1,2.52732
1,2.53812
1,2.52732
1,2.52732
1,2.53812
1,2.52732
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.51661
1,2.53812
1,2.52732
1,2.51661
1,2.2497
1,2.52732
1,2.53812
1,2.2497
1,2.51661
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.51661
1,2.52732
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.53812
1,2.53812
1,2.52732
1,2.52732
1,2.52732
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.52732
1,2.52732
1,2.53812
1,2.2497
1,2.53812
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.52732
1,2.52732
1,2.53812
1,2.52732
1,2.53812
1,2.52732
1,2.52732
1,2.53812
1,2.52732
1,2.53812
1,2.24121
1,2.52732
1,2.53812
1,2.24121
1,2.52732
1,2.24121
1,2.52732
1,2.51661
1,2.52732
1,2.52732
1,2.52732
1,2.51661
1,2.24121
1,2.51661
1,2.51661
1,2.51661
1,2.24121
1,2.52732
1,2.52732
1,2.52732
1,2.24121
1,2.52732
1,2.52732
1,2.52732
1,2.24121
1,2.52732
1,2.52732
1,2.51661
1,2.51661
1,2.52732
1,2.52732
1,2.51661
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.51661
1,2.51661
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.50599
1,2.52732
1,2.52732
1,2.51661
1,2.52732
1,2.50599
1,2.50599
1,2.52732
1,2.51661
1,2.52732
1,2.51661
1,2.51661
1,2.51661
1,2.52732
1,2.51661
1,2.52732
1,2.51661
1,2.50599
1,2.24121
1,2.50599
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.24121
1,2.51661
1,2.51661
1,2.24121
1,2.51661
1,2.50599
1,2.51661
1,2.51661
1,2.52732
1,2.52732
1,2.52732
1,2.51661
1,2.51661
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.51661
1,2.52732
1,2.52732
1,2.51661
1,2.52732
1,2.51661
1,2.2497
1,2.51661
1,2.52732
1,2.51661
1,2.51661
1,2.51661
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.51661
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.51661
1,2.52732
1,2.52732
1,2.52732
1,2.50599
1,2.51661
1,2.52732
1,2.51661
1,2.52732
1,2.51661
1,2.52732
1,2.52732
1,2.2497
1,2.51661
1,2.2497
1,2.51661
1,2.2497
1,2.52732
1,2.51661
1,2.52732
1,2.51661
1,2.51661
1,2.2497
1,2.2497
1,2.52732
1,2.51661
1,2.51661
1,2.2497
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.2497
1,2.2497
1,2.51661
1,2.51661
1,2.2497
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.2497
1,2.51661
1,2.51661
1,2.51661
1,2.2497
1,2.51661
1,2.2497
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.2497
1,2.51661
1,2.51661
1,2.2497
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.2497
1,2.51661
1,2.2497
1,2.51661
1,2.2497
1,2.51661
1,2.51661
1,2.2497
1,2.2497
1,2.52732
1,2.52732
1,2.2497
1,2.52732
1,2.51661
1,2.51661
1,2.52732
1,2.51661
1,2.51661
1,2.52732
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.2497
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.2497
1,2.2497
1,2.51661
1,2.2497
1,2.2497
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.51661
1,2.2497
1,2.2497
1,2.51661
1,2.51661
1,2.51661
1,2.52732
1,2.51661
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.2497
1,2.2497
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.52732
1,2.2497
1,2.2497
1,2.52732
1,2.2497
1,2.53812
1,2.53812
1,2.2497
1,2.52732
1,2.2497
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.2497
1,2.25825
1,2.53812
1,2.2497
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.25825
1,2.25825
1,2.25825
1,2.53812
1,2.2497
1,2.53812
1,2.53812
1,2.25825
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.25825
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.25825
1,2.53812
1,2.53812
1,2.53812
1,2.25825
1,2.53812
1,2.53812
1,2.53812
1,2.25825
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.25825
1,2.25825
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.25825
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.25825
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.54901
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.27556
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.27556
1,2.53812
1,2.27556
1,2.27556
1,2.26687
1,2.27556
1,2.53812
1,2.53812
1,2.27556
1,2.27556
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.27556
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.27556
1,2.27556
1,2.53812
1,2.53812
1,2.27556
1,2.53812
1,2.27556
1,2.53812
1,2.53812
1,2.53812
1,2.27556
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.52732
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.27556
1,2.27556
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.54901
1,2.53812
1,2.27556
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.27556
1,2.54901
1,2.53812
1,2.27556
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.54901
1,2.54901
1,2.26687
1,2.26687
1,2.26687
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.54901
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.26687
1,2.26687
1,2.26687
1,2.54901
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.26687
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.54901
1,2.26687
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.53812
1,2.26687
1,2.53812
1,2.53812
1,2.54901
